tablespoons,2.0
tablet,4.666666666666667
tabletop,3.3333333333333335
tabletops,4.0
tableware,5.0
tabloid,4.0
tabloids,5.0
tablouli,2.0
taboo,5.0
tabouli,4.2
taboulieh,5.0
tabs,4.0
taciturn,4.0
tack,2.5
tacked,4.0
tackled,2.5
tackling,5.0
tacks,3.0
tacky,2.9166666666666665
taco,3.6121495327102804
tacolike,2.0
tacomas,5.0
tacos,3.8430769230769233
tacosje,3.0
tacostostadastortastamalespozoleenchiladasmexican,5.0
tacothen,5.0
tacquitos,2.0
tact,5.0
tactfully,5.0
tactic,1.0
tactical,4.0
tactics,2.8
tad,3.902439024390244
tag,3.225806451612903
tage,3.0
tages,3.75
tagged,2.0
tagine,3.0
tagines,3.0
tagliata,3.0
tagliatella,5.0
tagliatelle,5.0
tagre,4.0
tagres,4.0
tags,2.2
tahini,3.5555555555555554
taho,4.0
tahoe,5.0
tahu,5.0
tai,4.0
taient,3.3529411764705883
tail,3.3
tailall,4.0
tailed,4.0
tailgate,4.0
tailles,4.0
taillike,4.0
tailor,4.888888888888889
tailored,5.0
tailoring,5.0
tailors,5.0
tails,4.444444444444445
tailtonose,5.0
taint,3.0
tainted,4.5
taipei,3.0
tais,3.5
tait,3.3035714285714284
taiwan,4.0
taiwanese,4.0
taj,2.5
tajima,3.0
takara,3.3333333333333335
takashi,5.0
take,3.52015732546706
takeanumber,4.0
takeaway,3.4
takeda,5.0
takehome,5.0
taken,3.528409090909091
takeout,3.275
takeoutdelivery,3.0
takeoutonly,5.0
takeouts,2.5
takeoutsmall,4.0
takeover,4.0
taker,5.0
takes,3.4615384615384617
takeshi,5.0
takin,2.5
taking,3.4423076923076925
tako,4.5
takowasa,3.0
takoyaki,4.25
tale,3.125
taleggio,5.0
talen,5.0
talent,4.3076923076923075
talented,4.2631578947368425
talents,4.8
tales,4.0
taliesan,4.0
talk,3.4962406015037595
talka,5.0
talkative,3.5
talked,3.4237288135593222
talkedback,5.0
talker,4.5
talkin,3.0
talking,3.0661157024793386
talks,4.2
tall,3.9655172413793105
tallboy,4.0
talledega,2.0
taller,3.5
tallest,4.0
talon,4.5
tamago,4.0
tamale,3.3846153846153846
tamales,3.7142857142857144
tamalesoft,3.0
tamara,4.0
tamarind,3.5
tamba,5.0
tambellini,5.0
tamberines,5.0
tambours,4.0
tame,5.0
tamis,1.0
tammie,5.0
tammy,5.0
tampax,3.0
tamtams,5.0
tamworth,4.0
tan,3.9375
tandem,1.0
tandoor,4.0
tandoori,4.0
tandori,4.0
tang,3.3333333333333335
tangent,3.0
tangential,5.0
tanger,4.0
tangerine,3.0
tanginess,3.75
tangled,5.0
tangoed,4.0
tangy,4.0
tangyness,3.0
tangyspiced,4.0
tanjore,3.0
tank,4.076923076923077
tanks,4.888888888888889
tanksclearomizers,3.0
tann,3.3333333333333335
tanned,5.0
tanner,3.5
tanners,3.5
tanning,4.4
tanoshikatta,5.0
tanqueray,3.5
tans,4.0
tant,3.7333333333333334
tantalize,4.5
tantamen,2.0
tanya,4.166666666666667
tanzy,4.666666666666667
tao,4.0
taos,3.0
tap,3.6363636363636362
tapa,3.0
tapagria,3.0
tapanese,3.0
tapas,3.816326530612245
tapaslike,5.0
tapasoh,4.0
tapasstyle,4.5
tapatio,1.0
tape,3.857142857142857
taped,3.5
tapemeasures,5.0
tapenade,2.0
tapers,3.0
taphouse,2.0
tapioca,3.1666666666666665
tapiocas,3.0
tappelle,2.0
tapping,4.5
taproom,4.0
taps,3.7142857142857144
tapsilog,3.0
taqueria,4.5
taquitas,5.0
taquitos,3.1666666666666665
tar,4.0
tara,3.4
tarantino,5.0
tard,3.1
tardbref,5.0
tardimaginezvous,2.0
tardislike,4.0
target,4.09433962264151
targeted,3.0
targetnow,5.0
targetrei,5.0
targets,4.5
targt,5.0
tarik,5.0
tarmac,2.0
tarnished,1.0
taro,3.875
tarot,3.0
tarragon,4.5
tarro,2.0
tarshay,5.0
tart,3.925373134328358
tartar,3.611111111111111
tartare,3.6470588235294117
tartares,5.0
tarte,5.0
tarted,3.0
tarter,5.0
tartes,5.0
tartness,3.1666666666666665
tarts,3.6666666666666665
tartummm,5.0
tasha,1.0
task,4.076923076923077
tasks,4.5
tass,4.0
tasse,4.0
tasseou,3.0
tassis,2.0
tast,4.5
tastbuds,5.0
taste,3.4609826589595376
tasteaway,4.0
tastebuds,3.5555555555555554
tasted,3.156010230179028
tastedweirder,2.0
tasteful,4.125
tastefully,4.0
tasteless,2.3714285714285714
tasteometer,5.0
tastequality,3.0
taster,4.0
tastes,3.491228070175439
tastesimilar,2.0
tastetexture,4.0
tastethe,3.0
tastewise,5.0
tastier,3.0
tastiest,3.75
tastiness,5.0
tasting,3.8299319727891157
tastings,4.111111111111111
tastingsampling,4.0
tasty,3.923076923076923
tastygrilled,3.0
tastys,3.0
tastythe,4.0
tastyyou,4.0
tat,4.0
tataki,4.25
tatami,4.0
tate,5.0
tater,3.611111111111111
taters,4.0
tatertot,5.0
tatin,5.0
tatoo,1.0
tator,4.0
tatted,3.0
tattered,2.0
tattoo,4.382352941176471
tattood,5.0
tattooed,3.3333333333333335
tattoos,3.7142857142857144
tatum,4.0
tatyana,5.0
tatziki,4.0
taught,4.0
taunting,2.0
tavaruva,2.0
tavern,3.533333333333333
taverns,4.333333333333333
tavlele,1.0
tavoli,4.0
tavons,4.0
tawny,4.0
tawook,5.0
tawt,4.0
tax,3.3
taxes,2.9411764705882355
taxestip,4.0
taxi,3.5
taxis,4.0
taxiuber,1.0
taxonomylibrary,4.0
tay,3.0
taylor,3.3636363636363638
taylors,3.0
taza,4.0
taziki,4.0
tazza,4.0
tb,4.75
tbh,3.0
tbls,2.0
tbone,4.666666666666667
tbones,3.6666666666666665
tbsp,4.0
tcby,3.5
tcf,3.0
tches,1.0
tchotchke,2.75
tchotchkes,4.0
tchotchky,3.0
tcm,5.0
tdot,5.0
te,4.0
tea,3.651006711409396
teabased,5.0
teach,4.0
teacher,3.727272727272727
teachers,4.166666666666667
teaching,4.0
teacups,4.25
teahigh,5.0
teahunting,4.0
teal,4.0
tealight,2.0
team,4.4036697247706424
teamed,4.0
teammates,3.0
teamquality,5.0
teams,3.875
teamwork,5.0
teapigs,4.0
teapot,4.0
tear,4.0
tearful,5.0
tearing,3.25
tears,3.4285714285714284
teas,3.72
tease,4.0
teased,3.5
teases,4.0
teasgreensblacksherbalcaf,5.0
teashop,4.0
teashops,4.0
teasing,3.0
teaspoon,3.0
teaspoons,4.0
tech,3.3333333333333335
technical,4.25
technically,3.1666666666666665
technician,3.8333333333333335
technicians,3.111111111111111
technique,3.3333333333333335
techniques,4.25
technology,3.7142857142857144
techs,4.8
techy,4.0
ted,5.0
teddy,5.0
tedious,3.0
teds,5.0
tee,3.0
teen,4.5
teenage,2.5
teenager,4.0
teenagers,3.5
teenie,1.5
teeniest,5.0
teens,3.2857142857142856
teensy,4.333333333333333
teeny,3.5
teenyboppers,2.0
teepee,3.0
tees,3.727272727272727
teeter,4.571428571428571
teetering,4.0
teeters,4.0
teeth,2.972972972972973
teething,3.0
teff,5.0
teh,4.0
tejas,3.0
tekkamaki,3.0
tel,3.75
tele,3.0
telemarket,1.0
telephone,4.0
telephono,4.0
teleport,4.0
television,3.5416666666666665
televisions,3.2
tell,3.3989637305699483
tellement,3.4545454545454546
teller,2.3333333333333335
tellers,2.857142857142857
telling,2.9873417721518987
tells,2.896551724137931
telltale,4.0
telly,4.5
telor,5.0
temp,3.3
tempe,3.7472527472527473
tempeh,3.8333333333333335
temper,3.0
temperature,3.450980392156863
temperatures,3.6666666666666665
tempered,4.333333333333333
tempest,5.0
tempo,3.0
temporarily,3.0
temporary,3.75
temprature,3.0
temps,3.3
tempset,5.0
tempsservice,4.0
tempt,3.5
tempted,3.3157894736842106
tempting,3.3333333333333335
tempura,3.4461538461538463
tempuraed,3.0
tempurature,3.0
ten,3.1341463414634148
tenant,5.0
tenants,3.6
tenaya,4.0
tend,3.823529411764706
tendancy,3.0
tended,3.0
tendency,4.6
tender,3.952127659574468
tendered,5.0
tenderlion,1.0
tenderloin,4.117647058823529
tenderness,4.0
tenders,4.294117647058823
tending,3.1666666666666665
tendon,3.1666666666666665
tendonlike,5.0
tendre,4.0
tendres,4.0
tends,3.8421052631578947
tenir,4.0
tennents,5.0
tenner,5.0
tennessee,5.0
tennis,4.846153846153846
tennuis,3.0
tense,2.3333333333333335
tensed,2.0
tension,3.75
tent,4.3
tentacles,4.0
tentative,4.333333333333333
tentatively,2.6666666666666665
tents,3.0
tenu,4.0
tenure,3.5
teow,5.0
tepid,2.0
teppan,3.0
teppanyaki,3.4
tequila,4.133333333333334
tequilafilled,5.0
tequilas,4.0
tequileria,2.0
terasse,3.4
teres,1.0
teresa,2.0
teri,5.0
teriyaki,3.4776119402985075
teriyakimarinated,4.0
term,3.3846153846153846
termin,3.0
terminal,3.357142857142857
terminals,3.5
terminantsi,3.0
terminated,5.0
termination,2.5
terminator,5.0
terminer,3.5
terminology,4.0
terms,3.1147540983606556
ternit,4.0
terra,4.0
terrace,4.461538461538462
terrain,4.25
terrarium,3.0
terrariums,3.0
terrase,4.0
terrasse,3.75
terrasses,5.0
terre,2.75
terres,4.0
terri,5.0
terrible,2.0060975609756095
terribles,3.0
terriblethey,2.0
terribly,2.65
terrier,4.5
terrific,4.222222222222222
terrified,2.6666666666666665
terrifyingly,4.0
terrine,3.3333333333333335
territorial,5.0
territory,3.0
terroir,4.0
terroni,3.6666666666666665
terror,2.0
terrorist,3.0
terrorized,1.0
terry,4.5
terse,3.0
tes,3.7
tesco,3.375
tescoid,4.0
tessios,4.0
test,3.42
testament,3.857142857142857
tested,3.6666666666666665
testers,5.0
testify,5.0
testing,4.142857142857143
testings,5.0
testosterone,4.0
testreturns,4.0
tests,3.0
testy,4.0
tetris,5.0
tetrisesque,3.0
tetsu,4.0
tetsus,4.666666666666667
tex,3.75
texan,4.0
texas,3.58974358974359
texmex,3.2222222222222223
texmexasian,4.0
text,3.4347826086956523
textbook,4.5
texted,4.666666666666667
textes,4.0
textiles,4.5
texting,2.142857142857143
texts,1.0
textural,4.5
texture,3.5970149253731343
textured,4.0
textures,4.157894736842105
tfc,3.0
tgi,2.0
tgichilibees,1.0
tgif,5.0
tgifridays,3.0
th,3.6666666666666665
thai,3.5283582089552237
thaiasian,4.0
thaii,3.0
thailand,3.75
thaiphon,4.0
thais,5.0
thali,4.5
than,3.611838360842345
thang,4.0
thanh,3.0
thanjai,5.0
thank,4.342412451361867
thanked,3.875
thankful,4.095238095238095
thankfully,3.5348837209302326
thankfulness,5.0
thanking,5.0
thanks,4.067357512953368
thanksgiving,4.166666666666667
thar,5.0
that,3.4321022727272728
thatbut,3.0
thatd,4.0
thatgood,3.0
thati,1.5
thatit,3.0
thatll,4.0
thatmixed,4.0
thats,3.5282522996057817
thatthat,5.0
thaw,4.0
thawed,2.0
the,3.5651614817745685
theater,3.802197802197802
theaters,3.8181818181818183
theatery,4.0
theatre,4.323076923076923
theatres,4.363636363636363
theatreuntil,5.0
theatrical,4.0
thee,4.0
theee,5.0
theeeee,5.0
theft,4.0
their,3.665492957746479
theirs,3.3076923076923075
theirselves,3.0
theirsnot,2.0
them,3.5216310293386375
them3,3.0
themand,3.0
thematic,4.5
thematically,3.0
themdirectv,1.0
theme,3.7419354838709675
themed,4.12
themes,3.75
themespecially,5.0
themetastic,4.0
themill,4.0
theming,4.0
themit,3.0
themjust,5.0
themloose,1.0
themno,2.0
themselves,3.3552631578947367
themso,5.0
themthe,4.0
themthey,5.0
themummm,1.0
themwell,1.0
themyou,4.0
then,3.1402961808261884
thenapkinwrapped,4.0
thenceforth,4.0
thenthis,5.0
theo,5.0
theohso,4.0
theory,2.0
ther,3.0
therapeutic,5.0
therapist,3.2666666666666666
therapists,5.0
therapy,3.5714285714285716
there,3.4498149357718266
thereafter,2.75
therebloody,1.0
thereby,2.0
thered,2.0
therefore,3.2285714285714286
therei,3.0
therein,2.0
therenormally,4.0
therenot,4.0
thereof,4.0
therere,3.0
theres,3.6371681415929205
theresa,5.0
thereso,4.0
therethey,4.5
therewell,4.0
thermometer,3.0
thermometers,2.0
these,3.6363636363636362
they,3.4802890932982917
theyd,2.9655172413793105
theyll,3.7017543859649122
theyre,3.6548672566371683
theyve,3.917293233082707
thgey,5.0
thibg,1.0
thick,3.511111111111111
thickened,3.0
thicker,3.409090909090909
thickness,4.0
thief,1.0
thier,4.4
thieves,1.0
thigh,4.25
thighs,5.0
thimble,3.5
thin,3.75
thind,5.0
thing,3.4944237918215615
thinga,4.0
thingamabobs,3.0
thingee,3.0
thinglistening,3.0
things,3.611111111111111
thingsat,4.0
thingsive,5.0
thingslike,4.0
thingspeople,3.0
thingsthai,3.0
thingsthat,3.0
thingstrawberry,5.0
thingsweet,2.0
thingthe,3.0
thingthere,5.0
thingy,3.0
thingymajig,3.0
thingys,3.0
think,3.5322175732217573
thinking,3.36
thinkingsigh,5.0
thinks,3.2142857142857144
thinliever,4.0
thinly,3.769230769230769
thinned,4.0
thinner,4.0
thinness,4.0
thinset,5.0
thinthey,3.0
third,3.0823529411764707
thirdrate,1.0
thirds,4.0
thired,2.0
thirst,3.0
thirsty,3.8
thirties,5.0
thirty,2.3333333333333335
thirtysome,5.0
this,3.5678879310344827
thischainy,3.0
thisd,3.0
thisgreat,5.0
thisiswhereimgoingforlastsupper,5.0
thisit,2.0
thisll,4.0
thisnow,2.0
thisone,3.0
thiss,5.0
thistheres,3.0
thistledown,1.0
thistry,4.0
thiswhat,4.0
thme,4.0
tho,3.392857142857143
thomas,4.222222222222222
thompson,4.0
thompsons,2.0
thon,4.0
thoret,4.0
thorin,4.0
thorn,3.5
thorough,4.357142857142857
thoroughbred,3.0
thoroughfare,4.0
thoroughly,4.129032258064516
thorugh,5.0
those,3.663235294117647
thou,3.6666666666666665
though,3.492223238792315
thoughand,4.0
thoughat,5.0
thoughatm,3.0
thoughbottled,3.0
thoughfrench,4.0
thoughi,3.0
thoughill,3.0
thought,3.3604060913705585
thoughtful,5.0
thoughthe,2.5
thoughts,3.0
thoughtthis,5.0
thoughwow,2.0
thousand,2.8181818181818183
thousands,2.9
thousandyearold,3.0
thr,5.0
thrashed,2.0
thread,4.0
threadbare,5.0
threaded,5.0
threading,4.857142857142857
threads,2.75
threaten,1.0
threatened,2.3333333333333335
threatening,1.5
threating,5.0
three,3.348027842227378
threeday,2.5
threes,4.0
threestar,4.0
threewhich,3.0
threshold,2.0
threw,2.5454545454545454
thrift,4.0
thrifty,4.0
thrill,4.333333333333333
thrilled,4.159090909090909
thrilling,4.0
thrive,4.2
thriving,4.75
throat,3.1
throattongue,1.0
throne,2.0
throngs,4.5
throttles,5.0
through,3.588235294117647
through1031,4.0
throughly,4.0
throughnot,5.0
throughout,3.961904761904762
throughthat,1.0
throw,3.0163934426229506
throwback,4.5
throwdown,2.0
throwing,3.066666666666667
thrown,3.142857142857143
throws,2.3333333333333335
thru,3.6724137931034484
thrus,3.5
thrust,4.0
ths,4.0
thsun,5.0
thumb,3.3333333333333335
thumbnail,3.0
thumbs,3.235294117647059
thunderbird,4.0
thunderstorm,5.0
thurs,3.9
thursday,3.3846153846153846
thursdays,4.571428571428571
thus,3.242424242424242
thx,4.0
thy,3.0
thyme,3.3333333333333335
ti,2.75
tia,5.0
tianjin,3.0
tiara,3.0
tiaras,2.0
tiau,4.0
tibetan,5.0
tibits,4.0
tibs,5.0
tic,3.5
tick,3.0
ticked,1.6666666666666667
ticket,3.086206896551724
ticketbuyer,5.0
ticketed,2.0
ticketing,2.5
ticketmaster,2.5
tickets,3.2363636363636363
ticketsi,5.0
ticketthat,4.0
tickled,5.0
tickles,3.0
ticks,2.0
ticoz,5.0
tictacs,4.0
tid,5.0
tidbit,4.0
tidbits,4.0
tiddlysquit,4.0
tide,4.714285714285714
tidy,4.0
tidys,1.0
tie,3.769230769230769
tied,4.333333333333333
tiel,4.0
tien,4.0
tiendrais,1.0
tiens,2.5
tier,2.5
tiers,4.0
ties,4.222222222222222
tieu,3.75
tiff,3.3333333333333335
tiffany,3.6666666666666665
tiffanys,4.0
tig,3.0
tiganites,1.0
tiger,3.6666666666666665
tigers,4.0
tight,3.45
tighten,3.25
tightened,5.0
tightening,2.0
tightest,1.0
tighti,3.0
tightly,4.0
tightrope,1.0
tights,4.0
tika,4.5
tiki,4.083333333333333
tikka,3.1
tikki,2.3333333333333335
til,3.55
tilapia,3.857142857142857
tile,3.761904761904762
tiled,3.8
tiles,3.3333333333333335
tiling,4.0
till,3.6
tillman,5.0
tills,3.0
tilted,1.75
tim,3.8333333333333335
timberlake,3.5
time,3.62106824925816
timed,4.666666666666667
timeframe,4.0
timehomie,3.0
timehonore,3.0
timeif,3.0
timeill,3.0
timeit,4.0
timeless,5.0
timeline,4.5
timelord,4.0
timely,4.0
timemachine,2.0
timeour,1.0
timeouts,4.0
timepiece,5.0
timer,3.0
timers,5.0
times,3.4989177489177488
timesbut,4.0
timeshare,3.5
timeshares,3.5
timesits,4.0
timesthe,3.0
timetable,5.0
timethat,3.5
timewhen,1.0
timewhich,3.0
timid,3.5
timide,3.0
timing,3.772727272727273
timingbut,1.0
timm,5.0
timmies,5.0
timmy,1.0
timone,5.0
timorsulawesinew,5.0
timothy,1.0
timpson,5.0
tin,3.4545454545454546
tina,5.0
tine,5.0
ting,4.0
tinga,3.3333333333333335
tinge,3.0
tingle,2.0
tinier,5.0
tiniest,3.75
tinis,4.0
tinkling,4.0
tins,4.0
tint,4.714285714285714
tinted,4.5
tintin,4.0
tinting,4.666666666666667
tintinlike,3.0
tiny,3.408805031446541
tinyand,2.0
tions,3.7142857142857144
tip,3.343283582089552
tip1,4.0
tipand,1.0
tipfor,2.0
tipi,3.0
tipicos,5.0
tipits,4.0
tipped,3.0
tipper,5.0
tippers,2.0
tipping,2.7142857142857144
tipple,4.0
tipps,3.4
tips,3.816326530612245
tipspayment,1.0
tipstax,1.0
tipwhich,5.0
tira,3.0
tirade,2.0
tiramisu,3.8636363636363638
tiramisuflavoured,5.0
tiramisus,4.0
tire,3.309090909090909
tired,3.42
tiredness,5.0
tirelessly,5.0
tires,3.617021276595745
tiring,4.0
tiself,5.0
tissue,4.0
titacular,3.0
titanium,4.0
titillated,5.0
title,3.0
titled,3.0
titles,3.0
titos,5.0
titties,1.0
titts,3.0
titty,3.0
titular,4.0
tivoli,4.5
tix4tonight,5.0
tj,3.857142857142857
tje,5.0
tjs,4.2
tko,3.0
tkt,5.0
tkts,5.0
tl,4.0
tlc,4.75
tldr,3.5
tlphone,1.5
tlt,2.5
tlvisions,4.0
tm,5.0
tmobile,4.4
to,3.4784574846887906
to3,3.0
toa,3.0
toad,3.0
toal,5.0
toast,3.773006134969325
toastadas,5.0
toasted,3.909090909090909
toaster,2.5714285714285716
toasters,2.0
toastettes,2.0
toasties,3.0
toasting,3.6666666666666665
toasts,5.0
toasty,3.6666666666666665
tobacco,5.0
tobasco,4.0
tobiko,4.0
tobut,5.0
toby,5.0
tobys,3.0
toc,4.0
tock,2.5
todai,3.0
today,3.424698795180723
todays,3.7058823529411766
todaysucked,2.0
todd,4.833333333333333
toddle,4.5
toddled,4.333333333333333
toddler,3.7
toddlers,3.4
toddling,4.0
todds,4.5
todiefor,5.0
toe,3.230769230769231
toed,1.0
toeilt,1.0
toenail,5.0
toenails,3.0
toes,3.4166666666666665
toesies,4.0
tofee,5.0
toffee,4.24
toffeelemon,2.0
tofu,3.9157894736842107
tofuveggie,4.0
togarashi,5.0
together,3.5023474178403755
togetherjob,5.0
togethers,4.0
togo,3.5384615384615383
togos,3.0
toi,4.0
toije,4.0
toile,2.25
toiledsol,4.0
toiles,3.0
toilespas,3.0
toilet,3.0625
toiletmold,1.0
toiletries,4.25
toiletriesmakeup,4.0
toilets,3.4545454545454546
toilette,4.0
toilettes,3.0588235294117645
toilettesmais,4.0
toilettessurtout,4.0
toiling,5.0
toils,3.0
toit,3.0
toity,4.333333333333333
token,3.0
tokens,5.0
tokyo,3.8333333333333335
told,2.6747638326585697
tolerable,3.3076923076923075
tolerance,3.0
tolerant,5.0
tolerate,2.375
tolerated,4.0
toll,3.0
tollcross,3.5
tolleson,1.0
tollhouse,3.0
tom,3.3214285714285716
tomahawk,3.5
tomales,3.0
tomate,4.25
tomates,4.5
tomatesoignon,4.0
tomatillo,3.6
tomatilloavacado,3.0
tomatilloverde,3.0
tomato,3.5185185185185186
tomatobased,5.0
tomatoes,3.7557251908396947
tomatoesonions,2.0
tomatoespeppers,2.0
tomatoesperfect,5.0
tomatoesveggies,5.0
tomatoey,3.4
tomatoless,3.0
tomatopasta,4.0
tomatos,3.0
tomatoy,5.0
tomb,3.1666666666666665
tombe,4.666666666666667
tomber,3.5
tommy,4.222222222222222
tommys,4.5
tomo,3.0
tomorrow,3.3684210526315788
tomorrowshe,4.0
tomorrowyup,5.0
tomos,3.0
tomost,3.0
toms,4.0
ton,3.765217391304348
tone,2.9130434782608696
toned,2.5
tones,4.5
tong,4.0
tongs,3.5
tongsscissors,2.0
tongue,3.2413793103448274
toni,2.0
tonia,4.0
toniacom,4.0
tonic,3.8666666666666667
tonics,4.0
tonight,3.272727272727273
tonights,2.0
toning,2.5
tonite,5.0
tonjai,2.0
tonkatsu,4.214285714285714
tonki,3.6666666666666665
tonkinese,3.0
tonkotsu,2.0
tonn,3.0
tonnamment,4.0
tonnant,3.3333333333333335
tonne,4.0
tonnes,3.0
tons,3.99
tonsilscraping,4.0
tony,3.5
tonys,3.5
tonysi,1.0
too,3.662644544997486
tooalternative,3.0
tooand,5.0
tooany,5.0
tooi,3.0
took,3.2265529841656515
tool,3.5714285714285716
toolemony,1.0
toolongdidntread,2.0
tools,4.222222222222222
toontrait,5.0
toooo,3.0
tooooo,3.0
toooooo330,4.0
toos,2.0
tooth,3.9411764705882355
toothbrushes,2.0
toothough,4.0
toothpaste,1.0
toothpick,2.0
toothpicks,5.0
toothsome,4.0
tootin,4.0
tootsies,5.0
toovery,4.0
toowas,1.0
top,3.780998389694042
toped,4.0
topgolf,5.0
topic,4.0
topical,4.0
topics,4.25
topless,3.6
toplesss,4.0
topmmmmmmmmm,5.0
topnotch,4.333333333333333
topofitsgame,5.0
topout,5.0
topped,3.9714285714285715
topper,5.0
toppers,4.0
topping,3.7868852459016393
toppings,3.805
toppingsaccompaniments,2.0
toppingsextras,5.0
topple,4.0
toppling,3.0
tops,3.2432432432432434
topsbottoms,5.0
topselling,5.0
topups,5.0
topwtf,1.0
topyes,3.0
torani,4.0
torant,3.0
torch,4.375
torched,3.6666666666666665
torches,5.0
torchonwhich,4.0
torchs,4.0
tord,4.0
tore,3.3333333333333335
tori,3.0
torii,3.0
torilla,5.0
torillas,5.0
toritillas,4.0
torito,5.0
torn,2.875
tornado,3.0
toro,3.3333333333333335
toronto,3.7476635514018692
torontofoodtrucksca,2.0
torontonian,3.0
torontonians,2.5
torontos,3.25
torpedo,3.0
torq,4.0
torque,4.0
torrance,5.0
torrential,2.5
torrentially,5.0
torta,3.25
tortas,3.0
torte,3.0
tortellini,4.666666666666667
tortellinni,4.0
tortila,1.0
tortilla,3.423076923076923
tortillas,3.535211267605634
tortillathe,5.0
tortilleria,3.0
tortilliasreally,5.0
tortoise,3.0
tortuous,1.0
torture,2.0
torturous,5.0
tory,4.5
tos,4.0
toss,3.3333333333333335
tossed,3.16
tossing,3.0
tosst,5.0
tossup,4.0
tostada,3.75
tostadas,4.2
tostaff,1.0
tostones,3.25
tot,5.0
total,3.404109589041096
total966,3.0
totaled,3.2
totalled,2.5
totalling,4.0
totally,3.831730769230769
totals,1.5
tote,3.0
totem,3.0
toters,5.0
tothepoint,4.0
tots,3.5294117647058822
totter,3.0
totties,5.0
totting,5.0
tou,5.0
toucan,5.0
touch,3.7583892617449663
touchdown,2.0
touche,4.0
touched,2.75
touches,3.933333333333333
touching,3.142857142857143
touchingespecially,3.0
touchscreen,2.6666666666666665
touchstone,3.0
touchtones,4.0
touchup,5.0
touchups,2.0
tough,3.5064935064935066
tougher,3.5
tougherharder,2.0
toujours,3.72
tounge,3.0
tour,4.351063829787234
toured,4.75
touring,4.333333333333333
tourist,3.56
touriste,3.0
touristele,3.0
touristes,3.0
tourists,3.6666666666666665
touristy,2.6666666666666665
tourmais,2.0
tournament,4.0
tournaments,3.5
tourne,4.0
tourneau,5.0
tournent,4.0
tourneys,3.0
tours,4.230769230769231
tous,3.8125
tousled,5.0
tout,3.635135135135135
toute,3.923076923076923
touted,2.0
toutefois,5.0
toutes,3.533333333333333
touting,2.0
toutmais,5.0
touts,2.5
toutvraiment,4.0
tovli,4.0
tow,1.8571428571428572
